班次	起飞时间	起点站	终点站	飞行时间	额定载量	已订票	是否起飞	价格
5000	01:10	高雄	衢州	6	152	46	否	2091
5001	02:00	武夷山	张家口	1	72	40	否	3271
5002	12:10	攀枝花	宜春	3	222	177	否	1140
5003	06:50	徐州	石河子	3	66	34	否	1650
5004	05:00	台中	高雄	5	182	181	否	1298
5005	00:40	武夷山	台州	3	51	43	否	2382
5006	21:30	鸡西	台州	4	90	88	否	2213
5007	03:20	淮安	乌海	2	51	36	否	557
5008	14:00	广州	库尔勒	3	73	55	否	2765
5009	15:50	红原	重庆	1	183	144	否	2635
5010	09:20	台州	马祖	1	64	29	否	117
5011	05:20	兰州	六盘水	7	83	50	否	3113
5012	22:20	吐鲁番	绵阳	1	203	148	否	2457
5013	14:10	澳门	梅州	7	229	210	否	251
5014	07:20	梧州	沈阳	1	226	13	否	1703
5015	19:20	嘉峪关	海口	1	196	74	否	3581
5016	12:40	嘉峪关	万州	5	101	79	否	986
5017	21:40	昭通	上饶	6	65	42	否	2579
5018	23:30	丹东	牡丹江	4	195	15	否	581
5019	05:00	荆州	大同	1	126	69	否	3148
5020	09:50	新源	沈阳	1	119	87	否	2084
5021	04:30	衡阳	西宁	7	52	32	否	2367
5022	18:20	天津	张家口	3	72	68	否	1087
5023	03:30	香港	菏泽	5	88	12	否	406
5024	04:30	南阳	泉州	4	121	72	否	409
5025	12:20	沧源	攀枝花	2	112	74	否	3288
5026	23:10	万州	莎车	5	100	90	否	2580
5027	14:50	郑州	白城	7	54	53	否	1832
5028	13:00	马祖	固原	6	177	36	否	123
5029	04:30	黎平	忻州	5	75	34	否	3380
5030	15:50	大理	马祖	2	190	10	否	303
5031	13:00	沧源	大同	6	73	38	否	2543
5032	13:20	喀什	南京	1	148	29	否	3352
5033	12:20	泉州	通辽	2	224	153	否	362
5034	16:50	九江	荆门	2	53	27	否	2145
5035	01:20	吕梁	井冈山	3	85	37	否	3822
5036	18:30	毕节	金门	1	213	106	否	3742
5037	21:50	凯里	金门	1	244	90	否	2322
5038	20:00	扬州	荆门	6	59	35	否	2914
5039	17:50	桂林	邯郸	5	75	14	否	3596
5040	23:10	杭州	张掖	2	204	54	否	3946
5041	06:20	且末	赤峰	1	141	108	否	3506
5042	02:10	红原	伊春	5	130	106	否	545
5043	21:30	杭州	巫山	4	130	106	否	435
5044	09:40	黄山	格尔木	2	133	52	否	2601
5045	15:30	白城	抚远	1	186	16	否	3567
5046	03:40	稻城	邯郸	1	218	201	否	2377
5047	21:20	保山	腾冲	1	166	161	否	2314
5048	18:00	菏泽	漠河	1	192	34	否	3748
5049	09:50	黎平	博乐	3	241	112	否	3561
5050	14:20	台州	南宁	6	189	119	否	1151
5051	18:10	威海	泉州	2	66	35	否	1850
5052	17:30	石河子	盐城	7	50	15	否	828
5053	10:40	宜宾	石河子	7	72	9	否	3667
5054	19:30	南昌	襄阳	7	230	92	否	2254
5055	03:00	台中	怀化	1	220	12	否	1064
5056	06:20	徐州	北京	5	109	18	否	3172
5057	05:50	信阳	白城	3	127	112	否	2228
5058	19:20	南宁	铜仁	3	230	85	否	473
5059	08:40	通辽	宁波	6	243	241	否	2623
5060	02:30	秦皇岛	博乐	2	110	0	否	2268
5061	23:00	通化	银川	2	80	21	否	2994
5062	21:30	乌兰浩特	克拉玛依	3	121	67	否	102
5063	10:40	临汾	榆林	1	119	102	否	1835
5064	12:40	漠河	乌兰察布	6	135	100	否	1493
5065	02:00	鄂尔多斯	黎平	1	200	181	否	2352
5066	17:10	三明	固原	6	150	83	否	3400
5067	00:40	百色	台北	7	88	67	否	172
5068	20:30	威海	锦州	2	73	56	否	3146
5069	13:30	张家口	建三江	2	233	53	否	580
5070	23:00	南充	南京	4	196	99	否	1665
5071	10:00	运城	红原	3	53	5	否	2993
5072	19:20	河池	库尔勒	5	65	61	否	647
5073	01:40	秦皇岛	佛山	4	90	37	否	1635
5074	16:30	花莲	文山	6	50	41	否	1683
5075	01:10	张掖	包头	5	62	38	否	1055
5076	00:20	乌兰浩特	西昌	7	147	130	否	164
5077	20:30	阿尔山	淮安	7	192	60	否	3839
5078	19:20	黎平	博乐	3	52	41	否	2220
5079	12:40	宜春	永州	4	79	43	否	3285
5080	19:00	攀枝花	温州	1	155	112	否	3148
5081	09:50	阿勒泰	稻城	4	185	124	否	2918
5082	17:00	二连浩特	九江	3	90	88	否	3451
5083	03:10	珠海	南京	1	70	45	否	968
5084	13:40	淮安	海拉尔	2	181	59	否	2011
5085	13:00	信阳	昭通	2	81	27	否	1522
5086	00:30	信阳	洛阳	7	84	37	否	3709
5087	23:30	琼海	遵义	2	235	192	否	318
5088	12:10	中卫	三亚	2	98	23	否	2171
5089	18:30	赤峰	荆门	1	101	78	否	664
5090	18:00	兴义	上海	5	94	28	否	1213
5091	23:00	霍林郭勒	上海	1	197	160	否	189
5092	11:30	九江	额济纳旗	2	145	4	否	169
5093	07:00	河池	常州	2	78	13	否	282
5094	07:50	台东	松原	1	75	47	否	348
5095	03:00	万州	承德	5	152	72	否	841
5096	07:40	兰州	邯郸	1	63	48	否	2511
5097	12:10	通辽	长治	4	189	154	否	956
5098	21:40	万州	常德	5	84	40	否	3862
5099	19:50	榆林	烟台	7	197	54	否	2417
5100	18:20	台东	温州	7	126	49	否	3225
5101	02:40	温州	塔城	7	90	48	否	3152
5102	06:50	黎平	乌兰察布	6	158	82	否	2942
5103	00:50	阿里	景德镇	6	245	52	否	3222
5104	19:30	烟台	延安	4	71	60	否	3824
5105	08:50	南昌	建三江	4	167	164	否	1496
5106	02:20	上海	菏泽	2	99	84	否	3145
5107	01:20	盐城	广州	2	116	41	否	1447
5108	03:10	厦门	琼海	1	143	98	否	182
5109	22:00	深圳	巫山	1	58	32	否	122
5110	23:40	宁波	珠海	2	218	96	否	187
5111	23:00	富蕴	花土沟	3	196	140	否	1446
5112	16:40	博乐	三明	5	138	98	否	2903
5113	20:30	柳州	白城	1	96	22	否	1887
5114	07:20	张家界	荆州	4	148	144	否	3193
5115	16:20	锦州	攀枝花	2	161	22	否	3458
5116	20:50	巴中	襄阳	1	84	16	否	2107
5117	19:30	六盘水	西昌	1	229	170	否	408
5118	17:00	厦门	延吉	2	95	50	否	1166
5119	14:40	延吉	迪庆	6	143	60	否	1882
5120	15:00	石家庄	保山	3	199	38	否	3404
5121	19:40	阜阳	承德	3	183	104	否	3070
5122	22:10	赣州	柳州	4	67	50	否	516
5123	17:00	漠河	六盘水	1	153	38	否	3006
5124	07:10	河池	神农架	5	180	133	否	1903
5125	18:40	兰州	白城	6	103	59	否	480
5126	13:50	延安	张掖	1	78	67	否	1057
5127	23:20	连云港	襄阳	7	156	37	否	3277
5128	14:20	建三江	重庆	7	93	41	否	1361
5129	02:50	昌都	和田	2	226	176	否	648
5130	22:00	神农架	珠海	1	55	35	否	104
5131	02:40	邯郸	澜沧	3	97	91	否	2269
5132	12:10	吐鲁番	日喀则	7	169	89	否	3696
5133	10:10	十堰	西双版纳	1	216	43	否	991
5134	01:20	阿拉善右	重庆	4	96	73	否	1699
5135	02:00	临沧	稻城	4	61	34	否	3239
5136	23:40	泉州	武夷山	7	56	34	否	2710
5137	10:00	黄山	花莲	7	144	88	否	3566
5138	23:30	池州	黔江	2	175	130	否	647
5139	21:40	西昌	夏河	3	165	141	否	3806
5140	17:50	张家口	宜宾	7	69	15	否	850
5141	11:40	西宁	西双版纳	1	82	54	否	593
5142	15:00	邯郸	二连浩特	4	248	88	否	1515
5143	13:20	杭州	鞍山	7	78	3	否	514
5144	02:50	库尔勒	腾冲	5	66	25	否	1966
5145	04:00	台南	潍坊	1	85	27	否	3422
5146	10:10	和田	海拉尔	2	72	20	否	194
5147	01:40	黑河	邯郸	1	212	72	否	1792
5148	16:50	高雄	深圳	3	208	99	否	171
5149	06:20	南充	荔波	4	136	12	否	1560
5150	06:50	伊宁	花莲	2	99	62	否	2342
5151	10:50	烟台	铜仁	7	95	72	否	2231
5152	05:30	温州	通化	1	209	190	否	1063
5153	23:30	宁波	万州	1	133	129	否	1161
5154	21:10	固原	潍坊	6	85	1	否	2097
5155	15:30	大连	长春	3	235	10	否	2787
5156	00:00	百色	延吉	5	226	219	否	3484
5157	17:20	承德	忻州	6	66	65	否	2543
5158	15:50	祁连	潍坊	5	76	16	否	3362
5159	00:40	新源	丹东	4	144	86	否	857
5160	18:40	抚远	临汾	1	235	151	否	3277
5161	12:10	大理	恩施	5	71	29	否	385
5162	18:50	临沂	昭通	1	224	176	否	2783
5163	14:20	南京	锡林浩特	3	101	10	否	965
5164	02:10	攀枝花	遵义	4	163	59	否	1032
5165	06:00	宜昌	拉萨	5	234	192	否	1814
5166	08:10	马公	石河子	6	120	1	否	2413
5167	07:50	阿里	大同	7	202	39	否	278
5168	00:30	衢州	厦门	6	93	46	否	262
5169	01:30	大理	岳阳	7	119	51	否	3557
5170	09:30	绵阳	常德	7	75	21	否	3424
5171	21:10	迪庆	阿里	1	220	155	否	2127
5172	20:50	西宁	西双版纳	1	176	127	否	3603
5173	21:00	香港	岳阳	2	75	10	否	1266
5174	19:10	徐州	通辽	3	154	89	否	1916
5175	08:10	永州	成都	6	224	118	否	1724
5176	07:50	池州	临沧	1	213	185	否	2333
5177	08:40	南昌	九寨沟	6	177	111	否	3239
5178	00:10	南京	毕节	3	62	18	否	2630
5179	15:30	康定	长春	2	209	140	否	1208
5180	08:20	抚远	桂林	2	75	49	否	1899
5181	12:50	盐城	台北	4	90	37	否	3173
5182	15:20	厦门	丹东	6	184	17	否	3711
5183	10:00	吕梁	河池	3	213	58	否	320
5184	15:00	长沙	贵阳	1	201	48	否	3626
5185	00:20	金门	南阳	2	212	187	否	3412
5186	17:40	阿拉善左	琼海	4	159	8	否	2429
5187	01:10	南宁	遵义	2	90	8	否	106
5188	13:40	阿拉善右	恩施	1	157	41	否	526
5189	13:10	营口	芒市	3	168	125	否	2945
5190	13:10	南充	邵阳	6	170	102	否	2978
5191	13:20	大理	沈阳	6	126	51	否	2056
5192	01:00	果洛	汉中	7	238	90	否	2455
5193	10:10	敦煌	高雄	4	237	199	否	1400
5194	03:30	秦皇岛	日照	3	188	134	否	1433
5195	21:30	南充	武汉	7	119	71	否	700
5196	19:20	常德	澜沧	4	120	20	否	3710
5197	07:20	菏泽	秦皇岛	7	178	67	否	1335
5198	19:40	芜湖	永州	4	142	4	否	796
5199	17:00	漠河	伊宁	5	213	46	否	1297
5200	04:20	呼和浩特	北京	1	182	23	否	1714
5201	20:30	临汾	昭通	3	243	98	否	426
5202	14:00	塔城	荆门	7	225	53	否	1671
5203	02:10	普洱	海拉尔	1	67	11	否	2606
5204	19:20	揭阳	漠河	6	96	89	否	154
5205	02:40	张家口	台东	1	137	88	否	1756
5206	19:30	吐鲁番	丹东	6	86	83	否	1106
5207	23:30	九江	稻城	2	94	2	否	790
5208	00:10	伊宁	南阳	1	212	27	否	2200
5209	16:40	德令哈	遵义	7	106	105	否	2571
5210	19:40	巴中	淮安	1	141	118	否	2513
5211	16:50	台中	十堰	1	100	4	否	3901
5212	04:50	塔城	腾冲	4	60	26	否	1784
5213	07:50	九寨沟	嘉峪关	7	216	122	否	2481
5214	12:10	拉萨	安顺	6	82	34	否	227
5215	21:30	西昌	岳阳	4	83	14	否	2146
5216	22:20	中卫	乌鲁木齐	6	75	22	否	326
5217	13:40	包头	昆明	1	182	115	否	1538
5218	16:10	澳门	鞍山	7	61	53	否	469
5219	15:40	安顺	花土沟	5	119	21	否	1622
5220	06:50	漠河	兰州	1	57	33	否	745
5221	20:50	淮安	宁波	3	91	10	否	1401
5222	15:10	吐鲁番	乌兰察布	3	193	119	否	2861
5223	13:00	文山	厦门	3	112	69	否	3349
5224	04:20	佛山	广元	1	62	18	否	128
5225	12:20	济南	北海	7	120	16	否	3410
5226	07:50	嘉义	南京	3	209	41	否	3670
5227	08:10	阿拉善左	铜仁	7	112	74	否	3469
5228	17:50	南宁	百色	1	99	14	否	1923
5229	19:30	杭州	哈尔滨	4	173	172	否	789
5230	10:50	佛山	舟山	5	121	71	否	1325
5231	07:30	桂林	昌都	1	82	39	否	3528
5232	12:20	呼伦贝尔	扬州	1	82	77	否	2021
5233	03:40	库尔勒	呼伦贝尔	2	137	115	否	167
5234	16:00	凯里	祁连	3	58	27	否	623
5235	10:00	临沧	温州	6	79	38	否	3236
5236	06:00	嘉义	泸州	7	67	62	否	1920
5237	11:20	常德	河池	2	239	159	否	3298
5238	23:10	宁波	珠海	5	166	105	否	2801
5239	09:50	南宁	沧源	1	138	61	否	669
5240	13:10	南充	郑州	5	51	32	否	2040
5241	20:20	阿拉善右	丹东	4	134	36	否	375
5242	09:20	泸州	阿尔山	2	94	53	否	220
5243	21:40	黄山	黔江	2	135	32	否	2344
5244	12:30	且末	赤峰	3	149	8	否	203
5245	21:40	海口	合肥	6	159	22	否	3200
5246	21:00	常德	济南	2	221	150	否	1127
5247	21:40	西宁	通辽	1	67	38	否	1901
5248	16:10	赣州	高雄	1	92	65	否	1359
5249	06:30	万州	湛江	2	78	54	否	2494
5250	12:50	兰州	泉州	5	129	67	否	1451
5251	01:20	武夷山	漠河	4	193	183	否	867
5252	19:10	加格达奇	武夷山	4	177	66	否	1377
5253	00:10	阿拉善右	沧源	7	61	15	否	2387
5254	21:50	威海	百色	4	70	3	否	245
5255	10:20	安庆	新源	5	115	100	否	3691
5256	20:50	洛阳	哈尔滨	7	220	25	否	3254
5257	18:40	乌兰察布	沧源	5	232	212	否	2127
5258	08:40	昭通	海口	6	185	114	否	1206
5259	15:40	井冈山	广州	3	229	95	否	3465
5260	19:30	呼伦贝尔	九江	2	238	116	否	1667
5261	12:40	临沂	长治	5	55	37	否	3892
5262	13:40	阿里	运城	3	95	15	否	3715
5263	00:20	安庆	三亚	6	82	5	否	1926
5264	17:50	邵阳	成都	4	93	66	否	899
5265	22:30	张掖	额济纳旗	6	88	30	否	977
5266	13:50	澳门	铜仁	4	150	72	否	754
5267	22:20	松原	张家口	7	92	69	否	2214
5268	04:30	安顺	黄山	5	100	86	否	1676
5269	01:30	义乌	阿勒泰	1	117	89	否	846
5270	15:10	乌拉特中	济宁	1	93	26	否	234
5271	00:10	呼和浩特	抚远	5	64	56	否	2594
5272	07:30	吕梁	哈密	6	104	84	否	2329
5273	12:30	汉中	金昌	4	71	39	否	365
5274	04:40	怀化	景德镇	7	83	57	否	2706
5275	14:20	杭州	义乌	1	225	180	否	1772
5276	07:00	三亚	六盘水	5	241	5	否	871
5277	23:10	香港	若羌	1	182	24	否	1044
5278	02:30	安庆	阿里	2	82	75	否	2125
5279	09:50	兴义	塔城	1	187	22	否	161
5280	06:40	三明	红原	5	149	80	否	3960
5281	03:40	南充	桂林	1	137	103	否	275
5282	03:20	上海	运城	1	72	35	否	331
5283	00:10	武汉	西双版纳	7	211	66	否	697
5284	19:30	惠州	固原	3	151	119	否	1376
5285	07:50	盐城	腾冲	7	102	47	否	1617
5286	07:50	成都	长沙	1	74	43	否	2087
5287	19:00	齐齐哈尔	庆阳	2	169	19	否	317
5288	15:50	烟台	琼海	1	107	47	否	1066
5289	03:40	阿勒泰	祁连	1	222	33	否	2029
5290	04:20	景德镇	花土沟	5	127	21	否	2520
5291	18:00	乌拉特中	宜春	3	230	162	否	1925
5292	17:00	腾冲	伊宁	6	58	6	否	1897
5293	00:30	西宁	迪庆	2	97	56	否	1597
5294	04:30	阿尔山	潍坊	5	186	32	否	3680
5295	06:50	稻城	额济纳旗	1	238	164	否	967
5296	01:00	日喀则	若羌	3	87	55	否	3582
5297	21:00	夏河	鞍山	6	220	79	否	3329
5298	15:40	无锡	和田	1	148	109	否	261
5299	06:30	临汾	洛阳	4	193	182	否	114
5300	15:10	杭州	北京	7	93	70	否	3037
5301	18:50	景德镇	常德	3	147	109	否	2877
5302	03:30	台中	巫山	7	115	4	否	3603
5303	03:30	赣州	徐州	4	187	37	否	2280
5304	12:30	徐州	上海	2	68	21	否	2783
5305	08:30	扬州	格尔木	1	167	144	否	3778
5306	18:10	台中	巫山	1	118	9	否	2446
5307	11:50	广州	长沙	2	216	21	否	382
5308	07:50	乌海	银川	4	232	172	否	1022
5309	06:00	永州	盐城	1	184	121	否	3730
5310	19:20	南昌	乌拉特中	5	93	8	否	2937
5311	16:00	普洱	张家界	5	180	38	否	342
5312	08:10	阿尔山	金门	6	58	23	否	3084
5313	20:00	博乐	海拉尔	1	81	28	否	1076
5314	15:20	丽江	陇南	6	203	65	否	2344
5315	02:50	花土沟	高雄	6	71	39	否	1586
5316	08:00	文山	九江	7	217	93	否	457
5317	19:40	惠州	澜沧	3	60	33	否	3567
5318	13:10	马公	阿尔山	2	104	2	否	860
5319	07:40	盐城	西昌	3	86	12	否	3423
5320	06:10	五大连池	普洱	7	238	15	否	1279
5321	17:20	中卫	马祖	7	213	147	否	2069
5322	05:30	乌海	霍林郭勒	1	159	34	否	2564
5323	01:10	深圳	夏河	7	63	29	否	2564
5324	18:00	龙岩	新源	7	160	121	否	2327
5325	08:20	东营	营口	4	198	155	否	3141
5326	08:20	南昌	丹东	3	92	12	否	1695
5327	00:00	喀什	和田	7	57	26	否	1127
5328	05:10	济南	常德	6	202	67	否	1024
5329	00:40	徐州	岳阳	2	180	25	否	458
5330	20:20	昌都	中卫	1	201	167	否	377
5331	02:30	日照	加格达奇	5	66	24	否	1112
5332	22:10	金昌	合肥	4	58	3	否	1717
5333	08:10	邵阳	毕节	1	87	25	否	1104
5334	03:30	昌都	银川	1	144	118	否	2900
5335	01:50	永州	海拉尔	1	51	31	否	2683
5336	13:30	朝阳	林芝	2	192	162	否	3875
5337	00:10	恩施	黄山	2	80	23	否	2325
5338	05:10	庆阳	烟台	6	61	58	否	674
5339	12:10	安顺	银川	1	233	190	否	3409
5340	11:30	腾冲	运城	7	247	233	否	3612
5341	08:40	西昌	花土沟	4	174	20	否	490
5342	01:50	陇南	嘉峪关	5	187	89	否	3276
5343	20:50	佳木斯	马祖	6	55	15	否	3980
5344	15:20	抚远	通化	3	68	50	否	3965
5345	01:10	常德	腾冲	7	248	153	否	2133
5346	15:30	广州	义乌	1	181	88	否	2443
5347	16:40	普洱	广元	1	85	5	否	110
5348	09:40	拉萨	武夷山	6	133	112	否	3856
5349	02:40	北京	新源	4	198	119	否	3190
5350	23:00	菏泽	锦州	6	71	30	否	280
5351	16:40	芜湖	阿克苏	1	90	10	否	3002
5352	01:50	九江	克拉玛依	1	58	20	否	3609
5353	11:30	盐城	烟台	2	103	30	否	2724
5354	02:50	庆阳	潍坊	1	204	97	否	2575
5355	13:30	新源	阿拉善左	7	91	53	否	1096
5356	16:50	克拉玛依	日照	3	167	66	否	3434
5357	13:20	台中	陇南	1	219	12	否	3478
5358	07:30	伊春	马公	5	177	16	否	1476
5359	13:10	通辽	珠海	1	92	56	否	599
5360	21:20	康定	张掖	5	147	113	否	2463
5361	15:50	银川	柳州	1	229	154	否	2560
5362	06:50	福州	霍林郭勒	5	182	1	否	1579
5363	18:00	遵义	大连	2	61	7	否	1221
5364	01:00	大同	阿尔山	6	54	25	否	2192
5365	01:10	迪庆	鞍山	3	112	64	否	3244
5366	23:10	台东	若羌	1	139	101	否	321
5367	20:50	龙岩	锦州	7	121	20	否	1038
5368	11:40	阿克苏	临沧	6	250	225	否	561
5369	20:10	鸡西	大庆	6	74	52	否	2965
5370	19:00	固原	鸡西	7	123	88	否	3586
5371	18:00	中卫	东营	2	174	98	否	2565
5372	11:20	五大连池	池州	5	71	18	否	1114
5373	23:30	郑州	邯郸	3	51	6	否	2282
5374	18:50	深圳	海口	1	51	18	否	3618
5375	04:40	黔江	黎平	2	76	47	否	1926
5376	01:10	连云港	夏河	4	202	92	否	2318
5377	02:20	马祖	白山	1	70	50	否	3159
5378	10:20	沧源	台北	7	105	93	否	345
5379	18:20	阿里	库车	1	114	63	否	2925
5380	22:00	乌兰察布	阿克苏	2	99	87	否	3286
5381	05:00	梧州	六盘水	1	164	45	否	963
5382	05:00	哈密	佛山	7	85	78	否	822
5383	05:00	连云港	天水	2	115	8	否	1250
5384	01:10	南竿	额济纳旗	7	180	53	否	3771
5385	17:10	通化	昆明	1	91	22	否	466
5386	10:10	南阳	巫山	3	248	87	否	1507
5387	04:00	博乐	布尔津	2	224	133	否	1236
5388	02:40	珠海	凯里	4	50	48	否	1691
5389	13:50	菏泽	郑州	2	56	35	否	3083
5390	02:50	锦州	布尔津	3	98	12	否	3498
5391	15:00	乌海	芜湖	1	240	34	否	1379
5392	18:50	库尔勒	锡林浩特	1	95	58	否	2091
5393	02:20	吐鲁番	邯郸	5	66	10	否	2870
5394	03:30	龙岩	合肥	5	240	170	否	2061
5395	07:20	揭阳	九寨沟	3	164	32	否	158
5396	00:00	宜春	武隆	3	194	81	否	936
5397	15:40	吐鲁番	临汾	1	209	117	否	2530
5398	07:50	遵义	三明	3	113	102	否	1102
5399	19:10	温州	衡阳	3	92	13	否	1059
5400	12:20	运城	南通	6	227	9	否	1316
5401	20:00	乌兰察布	永州	7	59	22	否	2930
5402	06:20	珠海	达州	4	227	75	否	3657
5403	03:40	榆林	宁蒗	1	188	94	否	1568
5404	22:50	台中	白城	1	217	200	否	485
5405	17:00	阿尔山	锦州	6	191	62	否	819
5406	23:20	临汾	南充	1	108	11	否	437
5407	07:30	林芝	锡林浩特	3	139	75	否	2658
5408	15:00	固原	福州	1	194	124	否	1100
5409	23:30	石家庄	运城	6	62	26	否	3871
5410	02:00	泉州	柳州	1	124	95	否	1284
5411	16:30	忻州	建三江	3	68	60	否	3564
5412	07:30	临沧	琼海	2	89	38	否	1703
5413	13:40	马公	库车	1	80	47	否	1361
5414	07:40	合肥	长沙	4	96	41	否	2202
5415	21:00	佳木斯	泸州	1	237	200	否	3404
5416	12:30	保山	厦门	1	152	84	否	2238
5417	11:10	果洛	柳州	3	88	79	否	3014
5418	23:40	阿拉善左	盐城	3	76	25	否	3835
5419	23:40	富蕴	拉萨	2	172	97	否	220
5420	00:40	西宁	德令哈	1	148	81	否	154
5421	02:40	和田	鸡西	7	73	14	否	2431
5422	17:40	菏泽	万州	4	94	82	否	3475
5423	21:10	泸州	揭阳	2	109	3	否	3182
5424	02:40	温州	济宁	7	185	49	否	1145
5425	01:50	庆阳	杭州	5	53	19	否	341
5426	13:40	衢州	马公	2	72	9	否	3817
5427	23:10	若羌	果洛	1	97	36	否	2098
5428	02:00	临汾	黄山	5	74	6	否	905
5429	16:20	博乐	漠河	4	73	33	否	1158
5430	03:30	丹东	阿拉善左	2	100	2	否	198
5431	13:10	沈阳	昌都	2	191	180	否	2462
5432	09:40	阿里	张掖	2	246	139	否	2615
5433	08:20	吐鲁番	漠河	4	71	52	否	1176
5434	04:40	赤峰	乌鲁木齐	6	221	4	否	1361
5435	16:50	大庆	三明	2	85	53	否	132
5436	22:30	张家界	哈尔滨	6	195	75	否	2959
5437	23:50	徐州	邯郸	5	239	131	否	1337
5438	00:10	攀枝花	西安	5	95	30	否	690
5439	23:20	玉树	合肥	7	119	39	否	1130
5440	10:20	鄂尔多斯	昭通	2	57	31	否	1544
5441	00:10	淮安	文山	1	84	67	否	3982
5442	05:10	宜宾	济宁	7	111	16	否	216
5443	02:50	烟台	台北	2	184	170	否	121
5444	11:50	西安	迪庆	5	88	8	否	342
5445	16:00	吕梁	十堰	4	234	190	否	198
5446	13:40	且末	阿尔山	5	63	57	否	892
5447	10:40	固原	库车	1	101	12	否	1175
5448	03:30	乌海	满洲里	1	97	16	否	3487
5449	01:20	若羌	衡阳	2	104	11	否	2839
5450	07:20	桂林	台东	6	63	29	否	2034
5451	06:50	泸州	金门	6	223	51	否	1003
5452	10:50	揭阳	阿拉善左	1	145	110	否	3759
5453	18:10	荔波	怀化	1	181	61	否	477
5454	12:10	巴彦淖尔	广元	2	86	77	否	1123
5455	06:20	长春	潍坊	1	76	51	否	202
5456	06:00	潍坊	南昌	2	75	68	否	198
5457	04:50	荆州	大同	1	100	39	否	210
5458	18:30	安顺	祁连	2	91	58	否	1803
5459	11:10	安庆	三明	1	198	115	否	3815
5460	09:50	神农架	保山	2	145	92	否	2573
5461	21:20	阿尔山	佛山	2	68	28	否	363
5462	20:10	巴彦淖尔	合肥	5	226	52	否	2843
5463	12:10	锦州	黄山	6	214	0	否	1721
5464	02:00	乌海	稻城	2	207	177	否	3414
5465	07:20	琼海	庆阳	5	221	219	否	2180
5466	23:30	黎平	厦门	3	78	21	否	413
5467	01:30	六盘水	白城	1	228	30	否	3493
5468	02:20	太原	昆明	1	64	9	否	251
5469	18:40	梧州	金门	1	94	20	否	2791
5470	21:40	锦州	齐齐哈尔	5	96	93	否	851
5471	19:10	十堰	呼和浩特	1	51	33	否	2579
5472	16:10	沈阳	石河子	7	165	18	否	2607
5473	05:00	海口	唐山	6	184	95	否	3969
5474	13:30	揭阳	哈尔滨	2	215	60	否	2376
5475	01:00	普洱	济南	5	197	125	否	2595
5476	20:10	台东	鄂尔多斯	5	71	35	否	2158
5477	16:50	临沧	凯里	5	249	200	否	890
5478	07:40	巴中	富蕴	2	237	80	否	609
5479	03:00	锦州	南通	7	109	92	否	2281
5480	15:00	临沧	武汉	2	63	26	否	1713
5481	11:20	衡阳	和田	4	139	54	否	2899
5482	04:50	普洱	邯郸	5	245	48	否	3059
5483	09:30	武隆	西昌	6	248	96	否	3300
5484	15:00	宜宾	南竿	6	115	10	否	3759
5485	23:10	稻城	乌海	6	88	28	否	2457
5486	11:00	延吉	拉萨	4	188	67	否	916
5487	20:50	昭通	牡丹江	3	75	47	否	3197
5488	07:50	通化	库车	1	228	108	否	1147
5489	18:20	澜沧	银川	1	55	6	否	1433
5490	12:30	林芝	柳州	6	57	35	否	493
5491	11:20	鸡西	乌海	6	151	43	否	162
5492	12:50	赣州	博乐	4	67	12	否	1656
5493	07:20	芒市	大连	4	243	150	否	620
5494	08:40	安顺	扬州	4	136	50	否	3992
5495	23:30	西安	马公	5	58	31	否	2553
5496	16:40	揭阳	达州	6	120	90	否	945
5497	03:40	普洱	高雄	1	81	27	否	2414
5498	13:30	威海	洛阳	4	136	118	否	1290
5499	14:00	赣州	通辽	2	75	0	否	2603
5500	02:40	九寨沟	玉树	1	75	24	否	177
5501	16:40	成都	锦州	1	69	22	否	1655
5502	22:50	东营	陇南	1	224	135	否	635
5503	02:40	琼海	景德镇	4	58	26	否	2717
5504	10:20	中卫	建三江	1	51	11	否	1521
5505	13:10	无锡	九寨沟	1	185	21	否	3545
5506	00:40	菏泽	锡林浩特	1	83	74	否	1957
5507	11:40	大同	南昌	4	80	20	否	1938
5508	09:00	六盘水	黑河	1	185	95	否	3627
5509	03:30	惠州	达州	1	71	13	否	211
5510	21:00	龙岩	巴中	3	75	19	否	308
5511	15:20	祁连	连云港	1	132	72	否	3196
5512	22:20	安庆	富蕴	1	63	61	否	2910
5513	17:20	布尔津	沧源	3	65	55	否	3667
5514	20:30	宜宾	赤峰	1	244	235	否	145
5515	00:00	荔波	宜昌	2	146	116	否	343
5516	17:40	高雄	黑河	6	208	141	否	529
5517	07:20	赤峰	延吉	7	82	41	否	3325
5518	22:10	莎车	衢州	2	195	157	否	2570
5519	06:00	加格达奇	稻城	2	119	84	否	1598
5520	19:20	荆州	攀枝花	4	89	86	否	1527
5521	21:10	巴中	南京	4	180	174	否	482
5522	10:20	汉中	金门	7	81	68	否	2845
5523	15:40	阿勒泰	衢州	6	168	99	否	2859
5524	11:30	宁蒗	宜昌	2	163	40	否	2629
5525	20:30	吐鲁番	霍林郭勒	2	193	157	否	124
5526	16:00	万州	庆阳	7	93	27	否	119
5527	21:10	万州	海拉尔	1	88	10	否	670
5528	09:20	海拉尔	南充	6	134	39	否	2166
5529	11:10	攀枝花	伊宁	2	100	74	否	1595
5530	16:20	库车	三明	2	217	121	否	2945
